time,depth,latitude,longitude,thetao
2025-10-28,0.494025,16.333334,69.000015,28.408356
2025-10-28,0.494025,16.333334,69.08335,28.38089
2025-10-28,0.494025,16.333334,69.16668,28.349531
2025-10-28,0.494025,16.333334,69.250015,28.32101
2025-10-28,0.494025,16.333334,69.33335,28.29167
2025-10-28,0.494025,16.333334,69.41668,28.26306
2025-10-28,0.494025,16.333334,69.500015,28.229599
2025-10-28,0.494025,16.333334,69.58335,28.199463
2025-10-28,0.494025,16.333334,69.66668,28.18102
2025-10-28,0.494025,16.333334,69.750015,28.178772
2025-10-28,0.494025,16.333334,69.83335,28.192665
2025-10-28,0.494025,16.333334,69.91668,28.214237
2025-10-28,0.494025,16.333334,70.000015,28.22761
2025-10-28,0.494025,16.333334,70.08335,28.227345
2025-10-28,0.494025,16.333334,70.16668,28.224442
2025-10-28,0.494025,16.333334,70.250015,28.221352
2025-10-28,0.494025,16.333334,70.33335,28.217875
2025-10-28,0.494025,16.333334,70.41668,28.223694
2025-10-28,0.494025,16.333334,70.500015,28.241844
2025-10-28,0.494025,16.333334,70.58335,28.264223
2025-10-28,0.494025,16.333334,70.66668,28.278704
2025-10-28,0.494025,16.333334,70.750015,28.281229
2025-10-28,0.494025,16.333334,70.83335,28.283737
2025-10-28,0.494025,16.333334,70.91668,28.294514
2025-10-28,0.494025,16.333334,71.000015,28.318142
2025-10-28,0.494025,16.333334,71.08335,28.351038
2025-10-28,0.494025,16.333334,71.16668,28.386581
2025-10-28,0.494025,16.333334,71.250015,28.417784
2025-10-28,0.494025,16.333334,71.33335,28.435997
2025-10-28,0.494025,16.333334,71.41668,28.439814
2025-10-28,0.494025,16.333334,71.500015,28.440287
2025-10-28,0.494025,16.333334,71.58335,28.441774
2025-10-28,0.494025,16.333334,71.66668,28.43893
2025-10-28,0.494025,16.333334,71.750015,28.417936
2025-10-28,0.494025,16.333334,71.83335,28.343678
2025-10-28,0.494025,16.333334,71.91668,28.342466
2025-10-28,0.494025,16.333334,72.000015,28.374485
2025-10-28,0.494025,16.333334,72.08335,28.42461
2025-10-28,0.494025,16.333334,72.16668,28.369574
2025-10-28,0.494025,16.333334,72.250015,28.40293
2025-10-28,0.494025,16.333334,72.33335,28.432524
2025-10-28,0.494025,16.333334,72.41668,28.448904
2025-10-28,0.494025,16.333334,72.500015,28.449026
2025-10-28,0.494025,16.333334,72.58335,28.42858
2025-10-28,0.494025,16.333334,72.66668,28.36982
2025-10-28,0.494025,16.333334,72.750015,28.324402
2025-10-28,0.494025,16.333334,72.83335,28.312962
2025-10-28,0.494025,16.333334,72.91668,28.310423
2025-10-28,0.494025,16.333334,73.000015,28.31825
2025-10-28,0.494025,16.333334,73.08335,28.331488
2025-10-28,0.494025,16.333334,73.16668,28.257761
2025-10-28,0.494025,16.333334,73.250015,28.10353
2025-10-28,0.494025,16.333334,73.33335,28.069489
2025-10-28,0.494025,16.333334,73.41668,
2025-10-28,0.494025,16.333334,73.500015,
2025-10-28,0.494025,16.333334,73.58335,
2025-10-28,0.494025,16.333334,73.66668,
2025-10-28,0.494025,16.333334,73.750015,
2025-10-28,0.494025,16.333334,73.83335,
2025-10-28,0.494025,16.333334,73.91668,
2025-10-28,0.494025,16.416666,68.000015,28.43024
2025-10-28,0.494025,16.416666,68.08335,28.456594
2025-10-28,0.494025,16.416666,68.16668,28.484377
2025-10-28,0.494025,16.416666,68.250015,28.507086
2025-10-28,0.494025,16.416666,68.33335,28.521725
2025-10-28,0.494025,16.416666,68.41668,28.529343
2025-10-28,0.494025,16.416666,68.500015,28.531376
2025-10-28,0.494025,16.416666,68.58335,28.529905
2025-10-28,0.494025,16.416666,68.66668,28.522966
2025-10-28,0.494025,16.416666,68.750015,28.505201
2025-10-28,0.494025,16.416666,68.83335,28.481205
2025-10-28,0.494025,16.416666,68.91668,28.452158
2025-10-28,0.494025,16.416666,69.000015,28.421227
2025-10-28,0.494025,16.416666,69.08335,28.390291
2025-10-28,0.494025,16.416666,69.16668,28.359539
2025-10-28,0.494025,16.416666,69.250015,28.332054
2025-10-28,0.494025,16.416666,69.33335,28.30292
2025-10-28,0.494025,16.416666,69.41668,28.272661
2025-10-28,0.494025,16.416666,69.500015,28.239042
2025-10-28,0.494025,16.416666,69.58335,28.21248
2025-10-28,0.494025,16.416666,69.66668,28.198778
2025-10-28,0.494025,16.416666,69.750015,28.200748
2025-10-28,0.494025,16.416666,69.83335,28.218876
2025-10-28,0.494025,16.416666,69.91668,28.23906
2025-10-28,0.494025,16.416666,70.000015,28.243713
2025-10-28,0.494025,16.416666,70.08335,28.237017
2025-10-28,0.494025,16.416666,70.16668,28.234226
2025-10-28,0.494025,16.416666,70.250015,28.234488
2025-10-28,0.494025,16.416666,70.33335,28.235313
2025-10-28,0.494025,16.416666,70.41668,28.245045
2025-10-28,0.494025,16.416666,70.500015,28.262083
2025-10-28,0.494025,16.416666,70.58335,28.276093
2025-10-28,0.494025,16.416666,70.66668,28.277933
2025-10-28,0.494025,16.416666,70.750015,28.269997
2025-10-28,0.494025,16.416666,70.83335,28.261583
2025-10-28,0.494025,16.416666,70.91668,28.2565
2025-10-28,0.494025,16.416666,71.000015,28.263666
2025-10-28,0.494025,16.416666,71.08335,28.285881
2025-10-28,0.494025,16.416666,71.16668,28.321014
2025-10-28,0.494025,16.416666,71.250015,28.357517
2025-10-28,0.494025,16.416666,71.33335,28.382126
2025-10-28,0.494025,16.416666,71.41668,28.395767
2025-10-28,0.494025,16.416666,71.500015,28.408087
2025-10-28,0.494025,16.416666,71.58335,28.413898
2025-10-28,0.494025,16.416666,71.66668,28.413774
2025-10-28,0.494025,16.416666,71.750015,28.361002
2025-10-28,0.494025,16.416666,71.83335,28.319742
2025-10-28,0.494025,16.416666,71.91668,28.3228
2025-10-28,0.494025,16.416666,72.000015,28.351156
2025-10-28,0.494025,16.416666,72.08335,28.230227
2025-10-28,0.494025,16.416666,72.16668,28.18722
2025-10-28,0.494025,16.416666,72.250015,28.221928
2025-10-28,0.494025,16.416666,72.33335,28.336107
2025-10-28,0.494025,16.416666,72.41668,28.393805
2025-10-28,0.494025,16.416666,72.500015,28.38656
2025-10-28,0.494025,16.416666,72.58335,28.379848
2025-10-28,0.494025,16.416666,72.66668,28.378992
2025-10-28,0.494025,16.416666,72.750015,28.336714
2025-10-28,0.494025,16.416666,72.83335,28.310513
2025-10-28,0.494025,16.416666,72.91668,28.313992
2025-10-28,0.494025,16.416666,73.000015,28.327116
2025-10-28,0.494025,16.416666,73.08335,28.342865
2025-10-28,0.494025,16.416666,73.16668,28.168997
2025-10-28,0.494025,16.416666,73.250015,28.022585
2025-10-28,0.494025,16.416666,73.33335,28.08306
2025-10-28,0.494025,16.416666,73.41668,
2025-10-28,0.494025,16.416666,73.500015,
2025-10-28,0.494025,16.416666,73.58335,
2025-10-28,0.494025,16.416666,73.66668,
2025-10-28,0.494025,16.416666,73.750015,
2025-10-28,0.494025,16.416666,73.83335,
2025-10-28,0.494025,16.416666,73.91668,
2025-10-28,0.494025,16.5,68.000015,28.446148
2025-10-28,0.494025,16.5,68.08335,28.466702
2025-10-28,0.494025,16.5,68.16668,28.497042
2025-10-28,0.494025,16.5,68.250015,28.531187
2025-10-28,0.494025,16.5,68.33335,28.553892
2025-10-28,0.494025,16.5,68.41668,28.56385
2025-10-28,0.494025,16.5,68.500015,28.568996
2025-10-28,0.494025,16.5,68.58335,28.567627
2025-10-28,0.494025,16.5,68.66668,28.560162
2025-10-28,0.494025,16.5,68.750015,28.541328
2025-10-28,0.494025,16.5,68.83335,28.517065
2025-10-28,0.494025,16.5,68.91668,28.486977
2025-10-28,0.494025,16.5,69.000015,28.449617
2025-10-28,0.494025,16.5,69.08335,28.410746
2025-10-28,0.494025,16.5,69.16668,28.37263
2025-10-28,0.494025,16.5,69.250015,28.340618
2025-10-28,0.494025,16.5,69.33335,28.309217
2025-10-28,0.494025,16.5,69.41668,28.280247
2025-10-28,0.494025,16.5,69.500015,28.25135
2025-10-28,0.494025,16.5,69.58335,28.231073
2025-10-28,0.494025,16.5,69.66668,28.22175
2025-10-28,0.494025,16.5,69.750015,28.226273
2025-10-28,0.494025,16.5,69.83335,28.24299
2025-10-28,0.494025,16.5,69.91668,28.253971
2025-10-28,0.494025,16.5,70.000015,28.251442
2025-10-28,0.494025,16.5,70.08335,28.24579
2025-10-28,0.494025,16.5,70.16668,28.245651
2025-10-28,0.494025,16.5,70.250015,28.247007
2025-10-28,0.494025,16.5,70.33335,28.250643
2025-10-28,0.494025,16.5,70.41668,28.263992
2025-10-28,0.494025,16.5,70.500015,28.27952
2025-10-28,0.494025,16.5,70.58335,28.28617
2025-10-28,0.494025,16.5,70.66668,28.27931
2025-10-28,0.494025,16.5,70.750015,28.265583
2025-10-28,0.494025,16.5,70.83335,28.249989
2025-10-28,0.494025,16.5,70.91668,28.23081
2025-10-28,0.494025,16.5,71.000015,28.219114
2025-10-28,0.494025,16.5,71.08335,28.225813
2025-10-28,0.494025,16.5,71.16668,28.25646
2025-10-28,0.494025,16.5,71.250015,28.293655
2025-10-28,0.494025,16.5,71.33335,28.326773
2025-10-28,0.494025,16.5,71.41668,28.354101
2025-10-28,0.494025,16.5,71.500015,28.372494
2025-10-28,0.494025,16.5,71.58335,28.381868
2025-10-28,0.494025,16.5,71.66668,28.390528
2025-10-28,0.494025,16.5,71.750015,28.284279
2025-10-28,0.494025,16.5,71.83335,28.285189
2025-10-28,0.494025,16.5,71.91668,28.314566
2025-10-28,0.494025,16.5,72.000015,28.40686
2025-10-28,0.494025,16.5,72.08335,28.346905
2025-10-28,0.494025,16.5,72.16668,28.270622
2025-10-28,0.494025,16.5,72.250015,28.166685
2025-10-28,0.494025,16.5,72.33335,28.24916
2025-10-28,0.494025,16.5,72.41668,28.33351
2025-10-28,0.494025,16.5,72.500015,28.343258
2025-10-28,0.494025,16.5,72.58335,28.343666
2025-10-28,0.494025,16.5,72.66668,28.331625
2025-10-28,0.494025,16.5,72.750015,28.322813
2025-10-28,0.494025,16.5,72.83335,28.318285
2025-10-28,0.494025,16.5,72.91668,28.328907
2025-10-28,0.494025,16.5,73.000015,28.346258
2025-10-28,0.494025,16.5,73.08335,28.279922
2025-10-28,0.494025,16.5,73.16668,28.062456
2025-10-28,0.494025,16.5,73.250015,27.987162
2025-10-28,0.494025,16.5,73.33335,28.098286
2025-10-28,0.494025,16.5,73.41668,
2025-10-28,0.494025,16.5,73.500015,
2025-10-28,0.494025,16.5,73.58335,
2025-10-28,0.494025,16.5,73.66668,
2025-10-28,0.494025,16.5,73.750015,
2025-10-28,0.494025,16.5,73.83335,
2025-10-28,0.494025,16.5,73.91668,
2025-10-28,0.494025,16.583334,68.000015,28.470236
2025-10-28,0.494025,16.583334,68.08335,28.490284
2025-10-28,0.494025,16.583334,68.16668,28.514772
2025-10-28,0.494025,16.583334,68.250015,28.55301
2025-10-28,0.494025,16.583334,68.33335,28.585154
2025-10-28,0.494025,16.583334,68.41668,28.600935
2025-10-28,0.494025,16.583334,68.500015,28.607548
2025-10-28,0.494025,16.583334,68.58335,28.605434
2025-10-28,0.494025,16.583334,68.66668,28.598738
2025-10-28,0.494025,16.583334,68.750015,28.582775
2025-10-28,0.494025,16.583334,68.83335,28.56417
2025-10-28,0.494025,16.583334,68.91668,28.53736
2025-10-28,0.494025,16.583334,69.000015,28.499874
2025-10-28,0.494025,16.583334,69.08335,28.453367
2025-10-28,0.494025,16.583334,69.16668,28.406713
2025-10-28,0.494025,16.583334,69.250015,28.363646
2025-10-28,0.494025,16.583334,69.33335,28.325747
2025-10-28,0.494025,16.583334,69.41668,28.296528
2025-10-28,0.494025,16.583334,69.500015,28.270725
2025-10-28,0.494025,16.583334,69.58335,28.254158
2025-10-28,0.494025,16.583334,69.66668,28.247074
2025-10-28,0.494025,16.583334,69.750015,28.252151
2025-10-28,0.494025,16.583334,69.83335,28.262579
2025-10-28,0.494025,16.583334,69.91668,28.266823
2025-10-28,0.494025,16.583334,70.000015,28.267353
2025-10-28,0.494025,16.583334,70.08335,28.270466
2025-10-28,0.494025,16.583334,70.16668,28.27069
2025-10-28,0.494025,16.583334,70.250015,28.268995
2025-10-28,0.494025,16.583334,70.33335,28.272055
2025-10-28,0.494025,16.583334,70.41668,28.283108
2025-10-28,0.494025,16.583334,70.500015,28.292099
2025-10-28,0.494025,16.583334,70.58335,28.294165
2025-10-28,0.494025,16.583334,70.66668,28.283354
2025-10-28,0.494025,16.583334,70.750015,28.2646
2025-10-28,0.494025,16.583334,70.83335,28.239359
2025-10-28,0.494025,16.583334,70.91668,28.206573
2025-10-28,0.494025,16.583334,71.000015,28.182207
2025-10-28,0.494025,16.583334,71.08335,28.179976
2025-10-28,0.494025,16.583334,71.16668,28.205635
2025-10-28,0.494025,16.583334,71.250015,28.242289
2025-10-28,0.494025,16.583334,71.33335,28.280647
2025-10-28,0.494025,16.583334,71.41668,28.315107
2025-10-28,0.494025,16.583334,71.500015,28.33888
2025-10-28,0.494025,16.583334,71.58335,28.352022
2025-10-28,0.494025,16.583334,71.66668,28.35393
2025-10-28,0.494025,16.583334,71.750015,28.225235
2025-10-28,0.494025,16.583334,71.83335,28.242302
2025-10-28,0.494025,16.583334,71.91668,28.325687
2025-10-28,0.494025,16.583334,72.000015,28.223509
2025-10-28,0.494025,16.583334,72.08335,28.318758
2025-10-28,0.494025,16.583334,72.16668,28.37142
2025-10-28,0.494025,16.583334,72.250015,28.222916
2025-10-28,0.494025,16.583334,72.33335,28.177162
2025-10-28,0.494025,16.583334,72.41668,28.246199
2025-10-28,0.494025,16.583334,72.500015,28.311293
2025-10-28,0.494025,16.583334,72.58335,28.329393
2025-10-28,0.494025,16.583334,72.66668,28.311945
2025-10-28,0.494025,16.583334,72.750015,28.306387
2025-10-28,0.494025,16.583334,72.83335,28.315184
2025-10-28,0.494025,16.583334,72.91668,28.338987
2025-10-28,0.494025,16.583334,73.000015,28.350618
2025-10-28,0.494025,16.583334,73.08335,28.178535
2025-10-28,0.494025,16.583334,73.16668,27.985128
2025-10-28,0.494025,16.583334,73.250015,27.938025
2025-10-28,0.494025,16.583334,73.33335,28.09982
2025-10-28,0.494025,16.583334,73.41668,
2025-10-28,0.494025,16.583334,73.500015,
2025-10-28,0.494025,16.583334,73.58335,
2025-10-28,0.494025,16.583334,73.66668,
2025-10-28,0.494025,16.583334,73.750015,
2025-10-28,0.494025,16.583334,73.83335,
2025-10-28,0.494025,16.583334,73.91668,
2025-10-28,0.494025,16.666666,68.000015,28.499508
2025-10-28,0.494025,16.666666,68.08335,28.523804
2025-10-28,0.494025,16.666666,68.16668,28.545671
2025-10-28,0.494025,16.666666,68.250015,28.57598
2025-10-28,0.494025,16.666666,68.33335,28.606365
2025-10-28,0.494025,16.666666,68.41668,28.62499
2025-10-28,0.494025,16.666666,68.500015,28.629606
2025-10-28,0.494025,16.666666,68.58335,28.62646
2025-10-28,0.494025,16.666666,68.66668,28.624943
2025-10-28,0.494025,16.666666,68.750015,28.618736
2025-10-28,0.494025,16.666666,68.83335,28.610804
2025-10-28,0.494025,16.666666,68.91668,28.590996
2025-10-28,0.494025,16.666666,69.000015,28.553839
2025-10-28,0.494025,16.666666,69.08335,28.505468
2025-10-28,0.494025,16.666666,69.16668,28.457323
2025-10-28,0.494025,16.666666,69.250015,28.409071
2025-10-28,0.494025,16.666666,69.33335,28.362871
2025-10-28,0.494025,16.666666,69.41668,28.327383
2025-10-28,0.494025,16.666666,69.500015,28.299772
2025-10-28,0.494025,16.666666,69.58335,28.282534
2025-10-28,0.494025,16.666666,69.66668,28.275528
2025-10-28,0.494025,16.666666,69.750015,28.279129
2025-10-28,0.494025,16.666666,69.83335,28.28389
2025-10-28,0.494025,16.666666,69.91668,28.288404
2025-10-28,0.494025,16.666666,70.000015,28.29823
2025-10-28,0.494025,16.666666,70.08335,28.308992
2025-10-28,0.494025,16.666666,70.16668,28.30916
2025-10-28,0.494025,16.666666,70.250015,28.303297
2025-10-28,0.494025,16.666666,70.33335,28.300356
2025-10-28,0.494025,16.666666,70.41668,28.301397
2025-10-28,0.494025,16.666666,70.500015,28.301922
2025-10-28,0.494025,16.666666,70.58335,28.30033
2025-10-28,0.494025,16.666666,70.66668,28.286436
2025-10-28,0.494025,16.666666,70.750015,28.260012
2025-10-28,0.494025,16.666666,70.83335,28.225351
2025-10-28,0.494025,16.666666,70.91668,28.189249
2025-10-28,0.494025,16.666666,71.000015,28.166208
2025-10-28,0.494025,16.666666,71.08335,28.162634
2025-10-28,0.494025,16.666666,71.16668,28.182749
2025-10-28,0.494025,16.666666,71.250015,28.213213
2025-10-28,0.494025,16.666666,71.33335,28.249695
2025-10-28,0.494025,16.666666,71.41668,28.287739
2025-10-28,0.494025,16.666666,71.500015,28.31681
2025-10-28,0.494025,16.666666,71.58335,28.32055
2025-10-28,0.494025,16.666666,71.66668,28.31033
2025-10-28,0.494025,16.666666,71.750015,28.20215
2025-10-28,0.494025,16.666666,71.83335,28.199957
2025-10-28,0.494025,16.666666,71.91668,28.293146
2025-10-28,0.494025,16.666666,72.000015,28.324362
2025-10-28,0.494025,16.666666,72.08335,28.414347
2025-10-28,0.494025,16.666666,72.16668,28.449158
2025-10-28,0.494025,16.666666,72.250015,28.310997
2025-10-28,0.494025,16.666666,72.33335,28.182508
2025-10-28,0.494025,16.666666,72.41668,28.187582
2025-10-28,0.494025,16.666666,72.500015,28.265518
2025-10-28,0.494025,16.666666,72.58335,28.307028
2025-10-28,0.494025,16.666666,72.66668,28.318434
2025-10-28,0.494025,16.666666,72.750015,28.321527
2025-10-28,0.494025,16.666666,72.83335,28.320978
2025-10-28,0.494025,16.666666,72.91668,28.347048
2025-10-28,0.494025,16.666666,73.000015,28.347132
2025-10-28,0.494025,16.666666,73.08335,28.120941
2025-10-28,0.494025,16.666666,73.16668,27.975935
2025-10-28,0.494025,16.666666,73.250015,28.032755
2025-10-28,0.494025,16.666666,73.33335,28.323534
2025-10-28,0.494025,16.666666,73.41668,
2025-10-28,0.494025,16.666666,73.500015,
2025-10-28,0.494025,16.666666,73.58335,
2025-10-28,0.494025,16.666666,73.66668,
2025-10-28,0.494025,16.666666,73.750015,
2025-10-28,0.494025,16.666666,73.83335,
2025-10-28,0.494025,16.666666,73.91668,
2025-10-28,0.494025,16.75,68.000015,28.526293
2025-10-28,0.494025,16.75,68.08335,28.56228
2025-10-28,0.494025,16.75,68.16668,28.583815
2025-10-28,0.494025,16.75,68.250015,28.599955
2025-10-28,0.494025,16.75,68.33335,28.619812
2025-10-28,0.494025,16.75,68.41668,28.638893
2025-10-28,0.494025,16.75,68.500015,28.645603
2025-10-28,0.494025,16.75,68.58335,28.64493
2025-10-28,0.494025,16.75,68.66668,28.647202
2025-10-28,0.494025,16.75,68.750015,28.649647
2025-10-28,0.494025,16.75,68.83335,28.653902
2025-10-28,0.494025,16.75,68.91668,28.640488
2025-10-28,0.494025,16.75,69.000015,28.600212
2025-10-28,0.494025,16.75,69.08335,28.548803
2025-10-28,0.494025,16.75,69.16668,28.504486
2025-10-28,0.494025,16.75,69.250015,28.450115
2025-10-28,0.494025,16.75,69.33335,28.408352
2025-10-28,0.494025,16.75,69.41668,28.371954
2025-10-28,0.494025,16.75,69.500015,28.337278
2025-10-28,0.494025,16.75,69.58335,28.31693
2025-10-28,0.494025,16.75,69.66668,28.310808
2025-10-28,0.494025,16.75,69.750015,28.31385
2025-10-28,0.494025,16.75,69.83335,28.317715
2025-10-28,0.494025,16.75,69.91668,28.326214
2025-10-28,0.494025,16.75,70.000015,28.340288
2025-10-28,0.494025,16.75,70.08335,28.350418
2025-10-28,0.494025,16.75,70.16668,28.345114
2025-10-28,0.494025,16.75,70.250015,28.333494
2025-10-28,0.494025,16.75,70.33335,28.322298
2025-10-28,0.494025,16.75,70.41668,28.312737
2025-10-28,0.494025,16.75,70.500015,28.309294
2025-10-28,0.494025,16.75,70.58335,28.306078
2025-10-28,0.494025,16.75,70.66668,28.289272
2025-10-28,0.494025,16.75,70.750015,28.258125
2025-10-28,0.494025,16.75,70.83335,28.222443
2025-10-28,0.494025,16.75,70.91668,28.193943
2025-10-28,0.494025,16.75,71.000015,28.17547
2025-10-28,0.494025,16.75,71.08335,28.169456
2025-10-28,0.494025,16.75,71.16668,28.182058
2025-10-28,0.494025,16.75,71.250015,28.20561
2025-10-28,0.494025,16.75,71.33335,28.24062
2025-10-28,0.494025,16.75,71.41668,28.274815
2025-10-28,0.494025,16.75,71.500015,28.302588
2025-10-28,0.494025,16.75,71.58335,28.2997
2025-10-28,0.494025,16.75,71.66668,28.27269
2025-10-28,0.494025,16.75,71.750015,28.19281
2025-10-28,0.494025,16.75,71.83335,28.174091
2025-10-28,0.494025,16.75,71.91668,28.239462
2025-10-28,0.494025,16.75,72.000015,28.312086
2025-10-28,0.494025,16.75,72.08335,28.43501
2025-10-28,0.494025,16.75,72.16668,28.475395
2025-10-28,0.494025,16.75,72.250015,28.384743
2025-10-28,0.494025,16.75,72.33335,28.14302
2025-10-28,0.494025,16.75,72.41668,28.128855
2025-10-28,0.494025,16.75,72.500015,28.205029
2025-10-28,0.494025,16.75,72.58335,28.25243
2025-10-28,0.494025,16.75,72.66668,28.298018
2025-10-28,0.494025,16.75,72.750015,28.309616
2025-10-28,0.494025,16.75,72.83335,28.327593
2025-10-28,0.494025,16.75,72.91668,28.352583
2025-10-28,0.494025,16.75,73.000015,28.328798
2025-10-28,0.494025,16.75,73.08335,28.127941
2025-10-28,0.494025,16.75,73.16668,27.980743
2025-10-28,0.494025,16.75,73.250015,28.0405
2025-10-28,0.494025,16.75,73.33335,
2025-10-28,0.494025,16.75,73.41668,
2025-10-28,0.494025,16.75,73.500015,
2025-10-28,0.494025,16.75,73.58335,
2025-10-28,0.494025,16.75,73.66668,
2025-10-28,0.494025,16.75,73.750015,
2025-10-28,0.494025,16.75,73.83335,
2025-10-28,0.494025,16.75,73.91668,
2025-10-28,0.494025,16.833334,68.000015,28.549126
2025-10-28,0.494025,16.833334,68.08335,28.604298
2025-10-28,0.494025,16.833334,68.16668,28.627758
2025-10-28,0.494025,16.833334,68.250015,28.629053
2025-10-28,0.494025,16.833334,68.33335,28.633564
2025-10-28,0.494025,16.833334,68.41668,28.651295
2025-10-28,0.494025,16.833334,68.500015,28.662958
2025-10-28,0.494025,16.833334,68.58335,28.666035
2025-10-28,0.494025,16.833334,68.66668,28.670326
2025-10-28,0.494025,16.833334,68.750015,28.679716
2025-10-28,0.494025,16.833334,68.83335,28.69235
2025-10-28,0.494025,16.833334,68.91668,28.681622
2025-10-28,0.494025,16.833334,69.000015,28.634716
2025-10-28,0.494025,16.833334,69.08335,28.581778
2025-10-28,0.494025,16.833334,69.16668,28.54371
2025-10-28,0.494025,16.833334,69.250015,28.490334
2025-10-28,0.494025,16.833334,69.33335,28.444925
2025-10-28,0.494025,16.833334,69.41668,28.412952
2025-10-28,0.494025,16.833334,69.500015,28.378525
2025-10-28,0.494025,16.833334,69.58335,28.354273
2025-10-28,0.494025,16.833334,69.66668,28.348341
2025-10-28,0.494025,16.833334,69.750015,28.351912
2025-10-28,0.494025,16.833334,69.83335,28.358034
2025-10-28,0.494025,16.833334,69.91668,28.369753
2025-10-28,0.494025,16.833334,70.000015,28.38353
2025-10-28,0.494025,16.833334,70.08335,28.388325
2025-10-28,0.494025,16.833334,70.16668,28.376009
2025-10-28,0.494025,16.833334,70.250015,28.359129
2025-10-28,0.494025,16.833334,70.33335,28.34292
2025-10-28,0.494025,16.833334,70.41668,28.32824
2025-10-28,0.494025,16.833334,70.500015,28.32207
2025-10-28,0.494025,16.833334,70.58335,28.3141
2025-10-28,0.494025,16.833334,70.66668,28.291016
2025-10-28,0.494025,16.833334,70.750015,28.257702
2025-10-28,0.494025,16.833334,70.83335,28.228287
2025-10-28,0.494025,16.833334,70.91668,28.207443
2025-10-28,0.494025,16.833334,71.000015,28.189407
2025-10-28,0.494025,16.833334,71.08335,28.179094
2025-10-28,0.494025,16.833334,71.16668,28.187363
2025-10-28,0.494025,16.833334,71.250015,28.211693
2025-10-28,0.494025,16.833334,71.33335,28.240917
2025-10-28,0.494025,16.833334,71.41668,28.264591
2025-10-28,0.494025,16.833334,71.500015,28.281528
2025-10-28,0.494025,16.833334,71.58335,28.282001
2025-10-28,0.494025,16.833334,71.66668,28.251205
2025-10-28,0.494025,16.833334,71.750015,28.1949
2025-10-28,0.494025,16.833334,71.83335,28.176123
2025-10-28,0.494025,16.833334,71.91668,28.22755
2025-10-28,0.494025,16.833334,72.000015,28.279844
2025-10-28,0.494025,16.833334,72.08335,28.414658
2025-10-28,0.494025,16.833334,72.16668,28.468996
2025-10-28,0.494025,16.833334,72.250015,28.450539
2025-10-28,0.494025,16.833334,72.33335,28.228775
2025-10-28,0.494025,16.833334,72.41668,28.146
2025-10-28,0.494025,16.833334,72.500015,28.193516
2025-10-28,0.494025,16.833334,72.58335,28.233633
2025-10-28,0.494025,16.833334,72.66668,28.305355
2025-10-28,0.494025,16.833334,72.750015,28.336203
2025-10-28,0.494025,16.833334,72.83335,28.339703
2025-10-28,0.494025,16.833334,72.91668,28.360062
2025-10-28,0.494025,16.833334,73.000015,28.315643
2025-10-28,0.494025,16.833334,73.08335,28.137806
2025-10-28,0.494025,16.833334,73.16668,27.967543
2025-10-28,0.494025,16.833334,73.250015,28.054602
2025-10-28,0.494025,16.833334,73.33335,
2025-10-28,0.494025,16.833334,73.41668,
2025-10-28,0.494025,16.833334,73.500015,
2025-10-28,0.494025,16.833334,73.58335,
2025-10-28,0.494025,16.833334,73.66668,
2025-10-28,0.494025,16.833334,73.750015,
2025-10-28,0.494025,16.833334,73.83335,
2025-10-28,0.494025,16.833334,73.91668,
2025-10-28,0.494025,16.916666,68.000015,28.573944
2025-10-28,0.494025,16.916666,68.08335,28.635014
2025-10-28,0.494025,16.916666,68.16668,28.664137
2025-10-28,0.494025,16.916666,68.250015,28.656752
2025-10-28,0.494025,16.916666,68.33335,28.647974
2025-10-28,0.494025,16.916666,68.41668,28.665436
2025-10-28,0.494025,16.916666,68.500015,28.681879
2025-10-28,0.494025,16.916666,68.58335,28.690182
2025-10-28,0.494025,16.916666,68.66668,28.693138
2025-10-28,0.494025,16.916666,68.750015,28.706959
2025-10-28,0.494025,16.916666,68.83335,28.722889
2025-10-28,0.494025,16.916666,68.91668,28.71341
2025-10-28,0.494025,16.916666,69.000015,28.67017
2025-10-28,0.494025,16.916666,69.08335,28.61611
2025-10-28,0.494025,16.916666,69.16668,28.576563
2025-10-28,0.494025,16.916666,69.250015,28.532093
2025-10-28,0.494025,16.916666,69.33335,28.487665
2025-10-28,0.494025,16.916666,69.41668,28.455101
2025-10-28,0.494025,16.916666,69.500015,28.427017
2025-10-28,0.494025,16.916666,69.58335,28.399551
2025-10-28,0.494025,16.916666,69.66668,28.390646
2025-10-28,0.494025,16.916666,69.750015,28.393015
2025-10-28,0.494025,16.916666,69.83335,28.401094
2025-10-28,0.494025,16.916666,69.91668,28.41424
2025-10-28,0.494025,16.916666,70.000015,28.424137
2025-10-28,0.494025,16.916666,70.08335,28.423433
2025-10-28,0.494025,16.916666,70.16668,28.407616
2025-10-28,0.494025,16.916666,70.250015,28.390045
2025-10-28,0.494025,16.916666,70.33335,28.371254
2025-10-28,0.494025,16.916666,70.41668,28.355259
2025-10-28,0.494025,16.916666,70.500015,28.343853
2025-10-28,0.494025,16.916666,70.58335,28.325403
2025-10-28,0.494025,16.916666,70.66668,28.290533
2025-10-28,0.494025,16.916666,70.750015,28.257225
2025-10-28,0.494025,16.916666,70.83335,28.237165
2025-10-28,0.494025,16.916666,70.91668,28.225887
2025-10-28,0.494025,16.916666,71.000015,28.20646
2025-10-28,0.494025,16.916666,71.08335,28.192305
