time,depth,latitude,longitude,chl
2025-10-10,0.49402538,20.5,71.25,0.3748742
2025-10-10,0.49402538,20.5,71.5,0.3351267
2025-10-10,0.49402538,20.5,71.75,0.33903885
2025-10-10,0.49402538,20.5,72.0,0.34404895
2025-10-10,0.49402538,20.5,72.25,0.34217805
2025-10-10,0.49402538,20.5,72.5,0.34662285
2025-10-10,0.49402538,20.5,72.75,0.37224072
2025-10-10,0.49402538,20.5,73.0,
2025-10-10,0.49402538,20.5,73.25,
2025-10-10,0.49402538,20.5,73.5,
2025-10-10,0.49402538,20.5,73.75,
2025-10-10,0.49402538,20.5,74.0,
2025-10-10,0.49402538,20.75,68.0,0.16906571
2025-10-10,0.49402538,20.75,68.25,0.17194235
2025-10-10,0.49402538,20.75,68.5,0.16925503
2025-10-10,0.49402538,20.75,68.75,0.16442221
2025-10-10,0.49402538,20.75,69.0,0.18844846
2025-10-10,0.49402538,20.75,69.25,0.23491375
2025-10-10,0.49402538,20.75,69.5,0.51073986
2025-10-10,0.49402538,20.75,69.75,0.54741
2025-10-10,0.49402538,20.75,70.0,0.47150338
2025-10-10,0.49402538,20.75,70.25,0.48405698
2025-10-10,0.49402538,20.75,70.5,0.5280947
2025-10-10,0.49402538,20.75,70.75,
2025-10-10,0.49402538,20.75,71.0,
2025-10-10,0.49402538,20.75,71.25,0.46231467
2025-10-10,0.49402538,20.75,71.5,0.47268993
2025-10-10,0.49402538,20.75,71.75,0.44696864
2025-10-10,0.49402538,20.75,72.0,0.5320067
2025-10-10,0.49402538,20.75,72.25,0.5098109
2025-10-10,0.49402538,20.75,72.5,0.6410831
2025-10-10,0.49402538,20.75,72.75,0.60709685
2025-10-10,0.49402538,20.75,73.0,
2025-10-10,0.49402538,20.75,73.25,
2025-10-10,0.49402538,20.75,73.5,
2025-10-10,0.49402538,20.75,73.75,
2025-10-10,0.49402538,20.75,74.0,
2025-10-10,0.49402538,21.0,68.0,0.16868722
2025-10-10,0.49402538,21.0,68.25,0.17795828
2025-10-10,0.49402538,21.0,68.5,0.16989188
2025-10-10,0.49402538,21.0,68.75,0.17579098
2025-10-10,0.49402538,21.0,69.0,0.23025933
2025-10-10,0.49402538,21.0,69.25,0.37352246
2025-10-10,0.49402538,21.0,69.5,0.64731497
2025-10-10,0.49402538,21.0,69.75,0.5554563
2025-10-10,0.49402538,21.0,70.0,0.51995254
2025-10-10,0.49402538,21.0,70.25,
2025-10-10,0.49402538,21.0,70.5,
2025-10-10,0.49402538,21.0,70.75,
2025-10-10,0.49402538,21.0,71.0,
2025-10-10,0.49402538,21.0,71.25,
2025-10-10,0.49402538,21.0,71.5,
2025-10-10,0.49402538,21.0,71.75,0.3126445
2025-10-10,0.49402538,21.0,72.0,0.30449635
2025-10-10,0.49402538,21.0,72.25,0.33559
2025-10-10,0.49402538,21.0,72.5,0.33346802
2025-10-10,0.49402538,21.0,72.75,0.28113985
2025-10-10,0.49402538,21.0,73.0,
2025-10-10,0.49402538,21.0,73.25,
2025-10-10,0.49402538,21.0,73.5,
2025-10-10,0.49402538,21.0,73.75,
2025-10-10,0.49402538,21.0,74.0,
2025-10-10,0.49402538,21.25,68.0,0.21959856
2025-10-10,0.49402538,21.25,68.25,0.21586959
2025-10-10,0.49402538,21.25,68.5,0.19784336
2025-10-10,0.49402538,21.25,68.75,0.26978984
2025-10-10,0.49402538,21.25,69.0,0.34690046
2025-10-10,0.49402538,21.25,69.25,0.5773917
2025-10-10,0.49402538,21.25,69.5,0.6690388
2025-10-10,0.49402538,21.25,69.75,0.60710967
2025-10-10,0.49402538,21.25,70.0,
2025-10-10,0.49402538,21.25,70.25,
2025-10-10,0.49402538,21.25,70.5,
2025-10-10,0.49402538,21.25,70.75,
2025-10-10,0.49402538,21.25,71.0,
2025-10-10,0.49402538,21.25,71.25,
2025-10-10,0.49402538,21.25,71.5,
2025-10-10,0.49402538,21.25,71.75,
2025-10-10,0.49402538,21.25,72.0,
2025-10-10,0.49402538,21.25,72.25,0.33000898
2025-10-10,0.49402538,21.25,72.5,0.40199688
2025-10-10,0.49402538,21.25,72.75,
2025-10-10,0.49402538,21.25,73.0,
2025-10-10,0.49402538,21.25,73.25,
2025-10-10,0.49402538,21.25,73.5,
2025-10-10,0.49402538,21.25,73.75,
2025-10-10,0.49402538,21.25,74.0,
2025-10-10,0.49402538,21.5,68.0,0.35241857
2025-10-10,0.49402538,21.5,68.25,0.35834047
2025-10-10,0.49402538,21.5,68.5,0.39535525
2025-10-10,0.49402538,21.5,68.75,0.44589773
2025-10-10,0.49402538,21.5,69.0,0.62303406
2025-10-10,0.49402538,21.5,69.25,0.86755884
2025-10-10,0.49402538,21.5,69.5,0.700189
2025-10-10,0.49402538,21.5,69.75,
2025-10-10,0.49402538,21.5,70.0,
2025-10-10,0.49402538,21.5,70.25,
2025-10-10,0.49402538,21.5,70.5,
2025-10-10,0.49402538,21.5,70.75,
2025-10-10,0.49402538,21.5,71.0,
2025-10-10,0.49402538,21.5,71.25,
2025-10-10,0.49402538,21.5,71.5,
2025-10-10,0.49402538,21.5,71.75,
2025-10-10,0.49402538,21.5,72.0,
2025-10-10,0.49402538,21.5,72.25,0.42974377
2025-10-10,0.49402538,21.5,72.5,0.5291554
2025-10-10,0.49402538,21.5,72.75,
2025-10-10,0.49402538,21.5,73.0,
2025-10-10,0.49402538,21.5,73.25,
2025-10-10,0.49402538,21.5,73.5,
2025-10-10,0.49402538,21.5,73.75,
2025-10-10,0.49402538,21.5,74.0,
2025-10-10,0.49402538,21.75,68.0,0.39569458
2025-10-10,0.49402538,21.75,68.25,0.41008866
2025-10-10,0.49402538,21.75,68.5,0.600907
2025-10-10,0.49402538,21.75,68.75,0.8720194
2025-10-10,0.49402538,21.75,69.0,0.77673256
2025-10-10,0.49402538,21.75,69.25,0.74656636
2025-10-10,0.49402538,21.75,69.5,0.7964642
2025-10-10,0.49402538,21.75,69.75,
2025-10-10,0.49402538,21.75,70.0,
2025-10-10,0.49402538,21.75,70.25,
2025-10-10,0.49402538,21.75,70.5,
2025-10-10,0.49402538,21.75,70.75,
2025-10-10,0.49402538,21.75,71.0,
2025-10-10,0.49402538,21.75,71.25,
2025-10-10,0.49402538,21.75,71.5,
2025-10-10,0.49402538,21.75,71.75,
2025-10-10,0.49402538,21.75,72.0,
2025-10-10,0.49402538,21.75,72.25,0.74648017
2025-10-10,0.49402538,21.75,72.5,1.6377865
2025-10-10,0.49402538,21.75,72.75,
2025-10-10,0.49402538,21.75,73.0,
2025-10-10,0.49402538,21.75,73.25,
2025-10-10,0.49402538,21.75,73.5,
2025-10-10,0.49402538,21.75,73.75,
2025-10-10,0.49402538,21.75,74.0,
2025-10-10,0.49402538,22.0,68.0,0.35957247
2025-10-10,0.49402538,22.0,68.25,0.4187317
2025-10-10,0.49402538,22.0,68.5,0.6870807
2025-10-10,0.49402538,22.0,68.75,0.71766144
2025-10-10,0.49402538,22.0,69.0,0.6460929
2025-10-10,0.49402538,22.0,69.25,
2025-10-10,0.49402538,22.0,69.5,
2025-10-10,0.49402538,22.0,69.75,
2025-10-10,0.49402538,22.0,70.0,
2025-10-10,0.49402538,22.0,70.25,
2025-10-10,0.49402538,22.0,70.5,
2025-10-10,0.49402538,22.0,70.75,
2025-10-10,0.49402538,22.0,71.0,
2025-10-10,0.49402538,22.0,71.25,
2025-10-10,0.49402538,22.0,71.5,
2025-10-10,0.49402538,22.0,71.75,
2025-10-10,0.49402538,22.0,72.0,
2025-10-10,0.49402538,22.0,72.25,1.0832485
2025-10-10,0.49402538,22.0,72.5,2.0135984
2025-10-10,0.49402538,22.0,72.75,
2025-10-10,0.49402538,22.0,73.0,
2025-10-10,0.49402538,22.0,73.25,
2025-10-10,0.49402538,22.0,73.5,
2025-10-10,0.49402538,22.0,73.75,
2025-10-10,0.49402538,22.0,74.0,
2025-10-10,0.49402538,22.25,68.0,0.38760108
2025-10-10,0.49402538,22.25,68.25,0.5041546
2025-10-10,0.49402538,22.25,68.5,0.65736586
2025-10-10,0.49402538,22.25,68.75,0.6246699
2025-10-10,0.49402538,22.25,69.0,
2025-10-10,0.49402538,22.25,69.25,
2025-10-10,0.49402538,22.25,69.5,
2025-10-10,0.49402538,22.25,69.75,
2025-10-10,0.49402538,22.25,70.0,
2025-10-10,0.49402538,22.25,70.25,
2025-10-10,0.49402538,22.25,70.5,
2025-10-10,0.49402538,22.25,70.75,
2025-10-10,0.49402538,22.25,71.0,
2025-10-10,0.49402538,22.25,71.25,
2025-10-10,0.49402538,22.25,71.5,
2025-10-10,0.49402538,22.25,71.75,
2025-10-10,0.49402538,22.25,72.0,
2025-10-10,0.49402538,22.25,72.25,
2025-10-10,0.49402538,22.25,72.5,
2025-10-10,0.49402538,22.25,72.75,
2025-10-10,0.49402538,22.25,73.0,
2025-10-10,0.49402538,22.25,73.25,
2025-10-10,0.49402538,22.25,73.5,
2025-10-10,0.49402538,22.25,73.75,
2025-10-10,0.49402538,22.25,74.0,
2025-10-10,0.49402538,22.5,68.0,0.54588026
2025-10-10,0.49402538,22.5,68.25,0.6444276
2025-10-10,0.49402538,22.5,68.5,0.6055702
2025-10-10,0.49402538,22.5,68.75,0.48345724
2025-10-10,0.49402538,22.5,69.0,0.40207836
2025-10-10,0.49402538,22.5,69.25,0.27336547
2025-10-10,0.49402538,22.5,69.5,0.29437372
2025-10-10,0.49402538,22.5,69.75,0.29112214
2025-10-10,0.49402538,22.5,70.0,
2025-10-10,0.49402538,22.5,70.25,
2025-10-10,0.49402538,22.5,70.5,
2025-10-10,0.49402538,22.5,70.75,
2025-10-10,0.49402538,22.5,71.0,
2025-10-10,0.49402538,22.5,71.25,
2025-10-10,0.49402538,22.5,71.5,
2025-10-10,0.49402538,22.5,71.75,
2025-10-10,0.49402538,22.5,72.0,
2025-10-10,0.49402538,22.5,72.25,
2025-10-10,0.49402538,22.5,72.5,
2025-10-10,0.49402538,22.5,72.75,
2025-10-10,0.49402538,22.5,73.0,
2025-10-10,0.49402538,22.5,73.25,
2025-10-10,0.49402538,22.5,73.5,
2025-10-10,0.49402538,22.5,73.75,
2025-10-10,0.49402538,22.5,74.0,
2025-10-10,0.49402538,22.75,68.0,0.5759407
2025-10-10,0.49402538,22.75,68.25,0.5771549
2025-10-10,0.49402538,22.75,68.5,0.47135663
2025-10-10,0.49402538,22.75,68.75,0.36645988
2025-10-10,0.49402538,22.75,69.0,0.3351306
2025-10-10,0.49402538,22.75,69.25,
2025-10-10,0.49402538,22.75,69.5,
2025-10-10,0.49402538,22.75,69.75,
2025-10-10,0.49402538,22.75,70.0,
2025-10-10,0.49402538,22.75,70.25,
2025-10-10,0.49402538,22.75,70.5,
2025-10-10,0.49402538,22.75,70.75,
2025-10-10,0.49402538,22.75,71.0,
2025-10-10,0.49402538,22.75,71.25,
2025-10-10,0.49402538,22.75,71.5,
2025-10-10,0.49402538,22.75,71.75,
2025-10-10,0.49402538,22.75,72.0,
2025-10-10,0.49402538,22.75,72.25,
2025-10-10,0.49402538,22.75,72.5,
2025-10-10,0.49402538,22.75,72.75,
2025-10-10,0.49402538,22.75,73.0,
2025-10-10,0.49402538,22.75,73.25,
2025-10-10,0.49402538,22.75,73.5,
2025-10-10,0.49402538,22.75,73.75,
2025-10-10,0.49402538,22.75,74.0,
2025-10-10,0.49402538,23.0,68.0,0.49651802
2025-10-10,0.49402538,23.0,68.25,0.48558614
2025-10-10,0.49402538,23.0,68.5,0.44590735
2025-10-10,0.49402538,23.0,68.75,0.31749803
2025-10-10,0.49402538,23.0,69.0,
2025-10-10,0.49402538,23.0,69.25,
2025-10-10,0.49402538,23.0,69.5,
2025-10-10,0.49402538,23.0,69.75,
2025-10-10,0.49402538,23.0,70.0,
2025-10-10,0.49402538,23.0,70.25,
2025-10-10,0.49402538,23.0,70.5,
2025-10-10,0.49402538,23.0,70.75,
2025-10-10,0.49402538,23.0,71.0,
2025-10-10,0.49402538,23.0,71.25,
2025-10-10,0.49402538,23.0,71.5,
2025-10-10,0.49402538,23.0,71.75,
2025-10-10,0.49402538,23.0,72.0,
2025-10-10,0.49402538,23.0,72.25,
2025-10-10,0.49402538,23.0,72.5,
2025-10-10,0.49402538,23.0,72.75,
2025-10-10,0.49402538,23.0,73.0,
2025-10-10,0.49402538,23.0,73.25,
2025-10-10,0.49402538,23.0,73.5,
2025-10-10,0.49402538,23.0,73.75,
2025-10-10,0.49402538,23.0,74.0,
2025-10-11,0.49402538,15.0,68.0,0.19524091
2025-10-11,0.49402538,15.0,68.25,0.16386074
2025-10-11,0.49402538,15.0,68.5,0.14939398
2025-10-11,0.49402538,15.0,68.75,0.14660731
2025-10-11,0.49402538,15.0,69.0,0.14378175
2025-10-11,0.49402538,15.0,69.25,0.14040299
2025-10-11,0.49402538,15.0,69.5,0.13756943
2025-10-11,0.49402538,15.0,69.75,0.13521329
2025-10-11,0.49402538,15.0,70.0,0.13441467
2025-10-11,0.49402538,15.0,70.25,0.14051494
2025-10-11,0.49402538,15.0,70.5,0.14139469
2025-10-11,0.49402538,15.0,70.75,0.1405624
2025-10-11,0.49402538,15.0,71.0,0.1417635
2025-10-11,0.49402538,15.0,71.25,0.14548075
2025-10-11,0.49402538,15.0,71.5,0.15257373
2025-10-11,0.49402538,15.0,71.75,0.15723377
2025-10-11,0.49402538,15.0,72.0,0.15999241
2025-10-11,0.49402538,15.0,72.25,0.16545926
2025-10-11,0.49402538,15.0,72.5,0.17083594
2025-10-11,0.49402538,15.0,72.75,0.1771482
2025-10-11,0.49402538,15.0,73.0,0.18980777
2025-10-11,0.49402538,15.0,73.25,0.24512833
2025-10-11,0.49402538,15.0,73.5,0.4390782
2025-10-11,0.49402538,15.0,73.75,0.76502377
2025-10-11,0.49402538,15.0,74.0,
2025-10-11,0.49402538,15.25,68.0,0.20227808
2025-10-11,0.49402538,15.25,68.25,0.16903609
2025-10-11,0.49402538,15.25,68.5,0.15264468
2025-10-11,0.49402538,15.25,68.75,0.14650907
2025-10-11,0.49402538,15.25,69.0,0.14416529
2025-10-11,0.49402538,15.25,69.25,0.14142527
2025-10-11,0.49402538,15.25,69.5,0.13832612
2025-10-11,0.49402538,15.25,69.75,0.13595247
2025-10-11,0.49402538,15.25,70.0,0.13634416
2025-10-11,0.49402538,15.25,70.25,0.1413996
2025-10-11,0.49402538,15.25,70.5,0.14230055
2025-10-11,0.49402538,15.25,70.75,0.14203459
2025-10-11,0.49402538,15.25,71.0,0.14621195
2025-10-11,0.49402538,15.25,71.25,0.14978112
2025-10-11,0.49402538,15.25,71.5,0.15227813
2025-10-11,0.49402538,15.25,71.75,0.15428118
2025-10-11,0.49402538,15.25,72.0,0.15627491
2025-10-11,0.49402538,15.25,72.25,0.16353941
2025-10-11,0.49402538,15.25,72.5,0.1717285
2025-10-11,0.49402538,15.25,72.75,0.18319298
2025-10-11,0.49402538,15.25,73.0,0.21337813
2025-10-11,0.49402538,15.25,73.25,0.2922314
2025-10-11,0.49402538,15.25,73.5,0.48252285
2025-10-11,0.49402538,15.25,73.75,0.83951193
2025-10-11,0.49402538,15.25,74.0,
2025-10-11,0.49402538,15.5,68.0,0.19625962
2025-10-11,0.49402538,15.5,68.25,0.1646114
2025-10-11,0.49402538,15.5,68.5,0.15279563
2025-10-11,0.49402538,15.5,68.75,0.14716348
2025-10-11,0.49402538,15.5,69.0,0.14466897
2025-10-11,0.49402538,15.5,69.25,0.1416941
2025-10-11,0.49402538,15.5,69.5,0.13901937
2025-10-11,0.49402538,15.5,69.75,0.13741584
2025-10-11,0.49402538,15.5,70.0,0.1381125
2025-10-11,0.49402538,15.5,70.25,0.14193042
2025-10-11,0.49402538,15.5,70.5,0.14313349
2025-10-11,0.49402538,15.5,70.75,0.14279419
2025-10-11,0.49402538,15.5,71.0,0.14677
2025-10-11,0.49402538,15.5,71.25,0.14910212
2025-10-11,0.49402538,15.5,71.5,0.15081808
2025-10-11,0.49402538,15.5,71.75,0.1528725
2025-10-11,0.49402538,15.5,72.0,0.15513498
2025-10-11,0.49402538,15.5,72.25,0.16678748
2025-10-11,0.49402538,15.5,72.5,0.17689224
2025-10-11,0.49402538,15.5,72.75,0.20532414
2025-10-11,0.49402538,15.5,73.0,0.26793265
2025-10-11,0.49402538,15.5,73.25,0.35570928
2025-10-11,0.49402538,15.5,73.5,0.48812085
2025-10-11,0.49402538,15.5,73.75,0.84221345
2025-10-11,0.49402538,15.5,74.0,
2025-10-11,0.49402538,15.75,68.0,0.18230627
2025-10-11,0.49402538,15.75,68.25,0.15413524
2025-10-11,0.49402538,15.75,68.5,0.14991249
2025-10-11,0.49402538,15.75,68.75,0.14907119
2025-10-11,0.49402538,15.75,69.0,0.14691506
2025-10-11,0.49402538,15.75,69.25,0.14249457
2025-10-11,0.49402538,15.75,69.5,0.13999327
2025-10-11,0.49402538,15.75,69.75,0.1389757
2025-10-11,0.49402538,15.75,70.0,0.13947655
2025-10-11,0.49402538,15.75,70.25,0.14227667
2025-10-11,0.49402538,15.75,70.5,0.14344203
2025-10-11,0.49402538,15.75,70.75,0.14375192
2025-10-11,0.49402538,15.75,71.0,0.1496191
2025-10-11,0.49402538,15.75,71.25,0.15585212
2025-10-11,0.49402538,15.75,71.5,0.15550841
2025-10-11,0.49402538,15.75,71.75,0.15514207
2025-10-11,0.49402538,15.75,72.0,0.15867703
2025-10-11,0.49402538,15.75,72.25,0.1713663
2025-10-11,0.49402538,15.75,72.5,0.18657091
2025-10-11,0.49402538,15.75,72.75,0.23430961
2025-10-11,0.49402538,15.75,73.0,0.35515752
2025-10-11,0.49402538,15.75,73.25,0.5129604
2025-10-11,0.49402538,15.75,73.5,0.79803884
2025-10-11,0.49402538,15.75,73.75,
2025-10-11,0.49402538,15.75,74.0,
2025-10-11,0.49402538,16.0,68.0,0.17371464
2025-10-11,0.49402538,16.0,68.25,0.14918177
2025-10-11,0.49402538,16.0,68.5,0.15013452
2025-10-11,0.49402538,16.0,68.75,0.15637487
2025-10-11,0.49402538,16.0,69.0,0.15830472
2025-10-11,0.49402538,16.0,69.25,0.14586183
2025-10-11,0.49402538,16.0,69.5,0.14118168
2025-10-11,0.49402538,16.0,69.75,0.14005871
2025-10-11,0.49402538,16.0,70.0,0.14040072
2025-10-11,0.49402538,16.0,70.25,0.14404722
2025-10-11,0.49402538,16.0,70.5,0.14457974
2025-10-11,0.49402538,16.0,70.75,0.14638183
2025-10-11,0.49402538,16.0,71.0,0.15378375
2025-10-11,0.49402538,16.0,71.25,0.15605451
2025-10-11,0.49402538,16.0,71.5,0.15563533
2025-10-11,0.49402538,16.0,71.75,0.16015118
2025-10-11,0.49402538,16.0,72.0,0.171849
2025-10-11,0.49402538,16.0,72.25,0.18575652
2025-10-11,0.49402538,16.0,72.5,0.19647013
2025-10-11,0.49402538,16.0,72.75,0.24066366
2025-10-11,0.49402538,16.0,73.0,0.43908048
2025-10-11,0.49402538,16.0,73.25,1.1226957
2025-10-11,0.49402538,16.0,73.5,
2025-10-11,0.49402538,16.0,73.75,
2025-10-11,0.49402538,16.0,74.0,
2025-10-11,0.49402538,16.25,68.0,0.16705242
2025-10-11,0.49402538,16.25,68.25,0.14673318
2025-10-11,0.49402538,16.25,68.5,0.15124555
2025-10-11,0.49402538,16.25,68.75,0.16368666
2025-10-11,0.49402538,16.25,69.0,0.1672118
2025-10-11,0.49402538,16.25,69.25,0.1514863
2025-10-11,0.49402538,16.25,69.5,0.14214616
2025-10-11,0.49402538,16.25,69.75,0.14078555
2025-10-11,0.49402538,16.25,70.0,0.14279075
2025-10-11,0.49402538,16.25,70.25,0.1471946
2025-10-11,0.49402538,16.25,70.5,0.14693992
2025-10-11,0.49402538,16.25,70.75,0.14955091
2025-10-11,0.49402538,16.25,71.0,0.15553159
2025-10-11,0.49402538,16.25,71.25,0.15765387
2025-10-11,0.49402538,16.25,71.5,0.16416578
2025-10-11,0.49402538,16.25,71.75,0.16950147
2025-10-11,0.49402538,16.25,72.0,0.17832549
2025-10-11,0.49402538,16.25,72.25,0.1894328
2025-10-11,0.49402538,16.25,72.5,0.20505288
2025-10-11,0.49402538,16.25,72.75,0.2364196
2025-10-11,0.49402538,16.25,73.0,0.31128037
2025-10-11,0.49402538,16.25,73.25,0.8258441
2025-10-11,0.49402538,16.25,73.5,
2025-10-11,0.49402538,16.25,73.75,
2025-10-11,0.49402538,16.25,74.0,
2025-10-11,0.49402538,16.5,68.0,0.16004854
2025-10-11,0.49402538,16.5,68.25,0.14512995
2025-10-11,0.49402538,16.5,68.5,0.15009384
2025-10-11,0.49402538,16.5,68.75,0.16475196
2025-10-11,0.49402538,16.5,69.0,0.16831742
2025-10-11,0.49402538,16.5,69.25,0.15345654
2025-10-11,0.49402538,16.5,69.5,0.14412558
2025-10-11,0.49402538,16.5,69.75,0.14458522
2025-10-11,0.49402538,16.5,70.0,0.14879034
2025-10-11,0.49402538,16.5,70.25,0.14995104
2025-10-11,0.49402538,16.5,70.5,0.14929274
2025-10-11,0.49402538,16.5,70.75,0.15122095
2025-10-11,0.49402538,16.5,71.0,0.1556291
2025-10-11,0.49402538,16.5,71.25,0.15902175
2025-10-11,0.49402538,16.5,71.5,0.16762312
2025-10-11,0.49402538,16.5,71.75,0.17454597
2025-10-11,0.49402538,16.5,72.0,0.18293019
2025-10-11,0.49402538,16.5,72.25,0.20000836
2025-10-11,0.49402538,16.5,72.5,0.21872152
2025-10-11,0.49402538,16.5,72.75,0.23568936
2025-10-11,0.49402538,16.5,73.0,0.2765453
2025-10-11,0.49402538,16.5,73.25,0.7633962
2025-10-11,0.49402538,16.5,73.5,
2025-10-11,0.49402538,16.5,73.75,
2025-10-11,0.49402538,16.5,74.0,
2025-10-11,0.49402538,16.75,68.0,0.15581623
2025-10-11,0.49402538,16.75,68.25,0.14461462
2025-10-11,0.49402538,16.75,68.5,0.1458411
2025-10-11,0.49402538,16.75,68.75,0.15906343
2025-10-11,0.49402538,16.75,69.0,0.1664308
2025-10-11,0.49402538,16.75,69.25,0.1587388
2025-10-11,0.49402538,16.75,69.5,0.14541636
2025-10-11,0.49402538,16.75,69.75,0.14551042
2025-10-11,0.49402538,16.75,70.0,0.14845808
2025-10-11,0.49402538,16.75,70.25,0.14964747
2025-10-11,0.49402538,16.75,70.5,0.1501523
2025-10-11,0.49402538,16.75,70.75,0.15174192
2025-10-11,0.49402538,16.75,71.0,0.15538329
2025-10-11,0.49402538,16.75,71.25,0.15875202
2025-10-11,0.49402538,16.75,71.5,0.16846186
2025-10-11,0.49402538,16.75,71.75,0.18171816
2025-10-11,0.49402538,16.75,72.0,0.19963813
2025-10-11,0.49402538,16.75,72.25,0.21853414
2025-10-11,0.49402538,16.75,72.5,0.23014857
2025-10-11,0.49402538,16.75,72.75,0.23585229
2025-10-11,0.49402538,16.75,73.0,0.2608037
2025-10-11,0.49402538,16.75,73.25,0.3945972
2025-10-11,0.49402538,16.75,73.5,
2025-10-11,0.49402538,16.75,73.75,
2025-10-11,0.49402538,16.75,74.0,
2025-10-11,0.49402538,17.0,68.0,0.15375212
2025-10-11,0.49402538,17.0,68.25,0.14490056
2025-10-11,0.49402538,17.0,68.5,0.1439864
2025-10-11,0.49402538,17.0,68.75,0.15103726
2025-10-11,0.49402538,17.0,69.0,0.16206113
2025-10-11,0.49402538,17.0,69.25,0.16475351
2025-10-11,0.49402538,17.0,69.5,0.15153745
2025-10-11,0.49402538,17.0,69.75,0.14660972
2025-10-11,0.49402538,17.0,70.0,0.14648563
2025-10-11,0.49402538,17.0,70.25,0.14847691
2025-10-11,0.49402538,17.0,70.5,0.15003936
2025-10-11,0.49402538,17.0,70.75,0.15314397
2025-10-11,0.49402538,17.0,71.0,0.15695606
2025-10-11,0.49402538,17.0,71.25,0.16333494
2025-10-11,0.49402538,17.0,71.5,0.17771314
2025-10-11,0.49402538,17.0,71.75,0.20073517
2025-10-11,0.49402538,17.0,72.0,0.21831962
2025-10-11,0.49402538,17.0,72.25,0.22915082
2025-10-11,0.49402538,17.0,72.5,0.2313633
2025-10-11,0.49402538,17.0,72.75,0.24272655
2025-10-11,0.49402538,17.0,73.0,0.28381956
2025-10-11,0.49402538,17.0,73.25,0.3492852
2025-10-11,0.49402538,17.0,73.5,
2025-10-11,0.49402538,17.0,73.75,
2025-10-11,0.49402538,17.0,74.0,
2025-10-11,0.49402538,17.25,68.0,0.15143798
2025-10-11,0.49402538,17.25,68.25,0.14627476
2025-10-11,0.49402538,17.25,68.5,0.14423986
2025-10-11,0.49402538,17.25,68.75,0.14426525
2025-10-11,0.49402538,17.25,69.0,0.14903426
2025-10-11,0.49402538,17.25,69.25,0.15202992
2025-10-11,0.49402538,17.25,69.5,0.15257643
2025-10-11,0.49402538,17.25,69.75,0.15167014
2025-10-11,0.49402538,17.25,70.0,0.15168402
2025-10-11,0.49402538,17.25,70.25,0.15269029
2025-10-11,0.49402538,17.25,70.5,0.15364878
2025-10-11,0.49402538,17.25,70.75,0.16078883
2025-10-11,0.49402538,17.25,71.0,0.16654655
2025-10-11,0.49402538,17.25,71.25,0.17326052
2025-10-11,0.49402538,17.25,71.5,0.19175416
2025-10-11,0.49402538,17.25,71.75,0.21299803
2025-10-11,0.49402538,17.25,72.0,0.21970615
2025-10-11,0.49402538,17.25,72.25,0.22150992
2025-10-11,0.49402538,17.25,72.5,0.22307283
2025-10-11,0.49402538,17.25,72.75,0.25437286
2025-10-11,0.49402538,17.25,73.0,0.33428487
2025-10-11,0.49402538,17.25,73.25,
2025-10-11,0.49402538,17.25,73.5,
2025-10-11,0.49402538,17.25,73.75,
2025-10-11,0.49402538,17.25,74.0,
2025-10-11,0.49402538,17.5,68.0,0.1507128
2025-10-11,0.49402538,17.5,68.25,0.14831506
2025-10-11,0.49402538,17.5,68.5,0.14848496
2025-10-11,0.49402538,17.5,68.75,0.14453323
2025-10-11,0.49402538,17.5,69.0,0.14287324
2025-10-11,0.49402538,17.5,69.25,0.14575416
2025-10-11,0.49402538,17.5,69.5,0.15016618
2025-10-11,0.49402538,17.5,69.75,0.15189442
2025-10-11,0.49402538,17.5,70.0,0.15553702
2025-10-11,0.49402538,17.5,70.25,0.1586003
2025-10-11,0.49402538,17.5,70.5,0.1599841
2025-10-11,0.49402538,17.5,70.75,0.1630573
2025-10-11,0.49402538,17.5,71.0,0.16505092
2025-10-11,0.49402538,17.5,71.25,0.17669444
2025-10-11,0.49402538,17.5,71.5,0.19227755
2025-10-11,0.49402538,17.5,71.75,0.20045413
2025-10-11,0.49402538,17.5,72.0,0.20665644
2025-10-11,0.49402538,17.5,72.25,0.21284343
2025-10-11,0.49402538,17.5,72.5,0.22321658
2025-10-11,0.49402538,17.5,72.75,0.25615832
2025-10-11,0.49402538,17.5,73.0,0.29954898
2025-10-11,0.49402538,17.5,73.25,
2025-10-11,0.49402538,17.5,73.5,
2025-10-11,0.49402538,17.5,73.75,
2025-10-11,0.49402538,17.5,74.0,
2025-10-11,0.49402538,17.75,68.0,0.15147777
2025-10-11,0.49402538,17.75,68.25,0.15118696
2025-10-11,0.49402538,17.75,68.5,0.15295322
2025-10-11,0.49402538,17.75,68.75,0.14865069
2025-10-11,0.49402538,17.75,69.0,0.1437283
2025-10-11,0.49402538,17.75,69.25,0.14774857
2025-10-11,0.49402538,17.75,69.5,0.14812052
2025-10-11,0.49402538,17.75,69.75,0.14768738
2025-10-11,0.49402538,17.75,70.0,0.15705055
2025-10-11,0.49402538,17.75,70.25,0.15882546
2025-10-11,0.49402538,17.75,70.5,0.15889819
2025-10-11,0.49402538,17.75,70.75,0.16137189
2025-10-11,0.49402538,17.75,71.0,0.16646892
2025-10-11,0.49402538,17.75,71.25,0.17617345
2025-10-11,0.49402538,17.75,71.5,0.18835568
2025-10-11,0.49402538,17.75,71.75,0.19827858
2025-10-11,0.49402538,17.75,72.0,0.21116145
